"","subj_id","epoch_num","avg_epoch_accuracy","accuracy_sd","avg_rt","rt_sd","block_num","gameA_isSR","game_type","num_rest_in_chunk","rest_type","cue_transition_type","cue_type","epochs_on_this_task_continuously","avg_epoch_accuracy_centered","dataset"
"614",42,8,0.9,0.316227766016838,3359.44444447094,300.955171562182,3,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"615",43,8,0.8,0.421637021355784,1977.95999999791,350.656150663809,3,TRUE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"616",44,8,1,0,2516.28999999999,410.436549298418,3,FALSE,"digit_span",7,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"617",45,8,1,0,2556.86999999881,143.844553829881,3,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"618",49,8,0.7,0.483045891539648,3153.18999999166,214.556009001683,3,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",2,-0.0425000000000033,1
"619",50,8,0.8,0.421637021355784,3142.11111111111,180.470526987403,3,TRUE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"620",51,8,0.8,0.421637021355784,3037.02499999851,353.944635498284,3,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"621",52,8,0.8,0.421637021355784,2751.9,567.474929451416,3,TRUE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"622",54,8,1,0,2628.74000000022,683.724813389469,3,TRUE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"623",55,8,0.5,0.52704627669473,2609.18571429593,97.2763319701296,3,TRUE,"spatial_recall",11,"epoch_same_same","stay_within_block","stay",2,-0.242500000000003,1
"624",57,8,0.3,0.483045891539648,3753.2,139.632374469533,3,TRUE,"spatial_recall",7,"epoch_same_same","stay_within_block","stay",2,-0.442500000000003,1
"625",60,8,0,0,3301.30000000447,NA,3,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,-0.742500000000003,1
"626",61,8,0.5,0.52704627669473,2287.81999999806,336.396435442459,3,FALSE,"digit_span",3,"epoch_same_same","stay_within_block","stay",2,-0.242500000000003,1
"627",62,8,1,0,3510.51000000536,316.942351756184,3,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"628",63,8,0.9,0.316227766016838,3103.20000000298,325.740240754022,3,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"629",65,8,1,0,2430.63999999762,253.376141994941,3,FALSE,"digit_span",8,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"630",66,8,0.9,0.316227766016838,3595.63333335188,311.007612466001,3,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"631",67,8,0.7,0.483045891539648,2719.82222222123,203.135698350467,3,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",2,-0.0425000000000033,1
"632",68,8,0.4,0.516397779494322,3366.90999999046,351.343669833861,3,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",2,-0.342500000000003,1
"633",69,8,0.8,0.421637021355784,3541.36249999981,361.256801962342,3,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"634",70,8,1,0,2659.8,371.25636545235,3,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"635",71,8,0.9,0.316227766016838,2165.7900000006,602.653341391193,3,TRUE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"636",72,8,0,0,NA,NA,3,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,-0.742500000000003,1
"637",501,8,1,0,2229.31999999881,175.466184144566,3,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"638",502,8,1,0,2726.54000000022,494.597794396372,3,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"639",503,8,0.8,0.421637021355784,3865.32499998808,242.304134481478,3,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"640",505,8,0.9,0.316227766016838,2846.02222222421,389.208921335132,3,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"641",508,8,1,0,2561.67999999821,299.668768257819,3,FALSE,"digit_span",3,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"642",509,8,0.9,0.316227766016838,1999.46000000006,602.036739742524,3,FALSE,"digit_span",8,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"643",510,8,0,0,NA,NA,3,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",2,-0.742500000000003,1
"644",511,8,0.9,0.316227766016838,3208.70000004768,331.785456074552,3,TRUE,"spatial_recall",7,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"645",513,8,0,0,NA,NA,3,TRUE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",2,-0.742500000000003,1
"646",514,8,0.9,0.316227766016838,2786.41999999881,389.293344987424,3,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"647",515,8,1,0,2214.2,402.492456796122,3,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"648",516,8,0.9,0.316227766016838,2944.58888888773,315.738002322839,3,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"649",517,8,0.9,0.316227766016838,2675.81000000089,306.152454577577,3,TRUE,"spatial_recall",13,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"650",518,8,0.8,0.421637021355784,3633.84999999963,271.432196217281,3,FALSE,"digit_span",10,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"651",519,8,1,0,2667.75000000596,243.484812438373,3,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"652",525,8,0.9,0.316227766016838,2846.3299999997,231.104074920254,3,TRUE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"653",526,8,0.9,0.316227766016838,2912.44444444444,354.33921287063,3,FALSE,"digit_span",4,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"654",528,8,0.8,0.421637021355784,2711.86000000238,185.484915222504,3,TRUE,"spatial_recall",6,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"655",529,8,1,0,2510.71999999881,320.747089023194,3,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"656",532,8,0.1,0.316227766016838,4196.20000000298,NA,3,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",2,-0.642500000000003,1
"657",534,8,0.5,0.52704627669473,3672.95555555986,293.879810091544,3,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,-0.242500000000003,1
"658",536,8,1,0,2434.72000000104,211.715610089133,3,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"659",538,8,0.8,0.421637021355784,1698.933333334,283.8307770511,3,TRUE,"spatial_recall",6,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"660",540,8,0.9,0.316227766016838,2688.41111110979,292.942547459226,3,FALSE,"digit_span",5,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"661",543,8,0.9,0.316227766016838,1919.52999998331,423.485308820397,3,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"662",545,8,0.3,0.483045891539648,3321.82222223282,327.361527150722,3,TRUE,"spatial_recall",9,"epoch_same_same","stay_within_block","stay",2,-0.442500000000003,1
"663",550,8,0.5,0.52704627669473,3514.46249999991,434.91044706279,3,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,-0.242500000000003,1
"664",552,8,0.8,0.421637021355784,2667.7555555635,538.490487621197,3,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"665",553,8,1,0,2323.2,526.661561156688,3,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"666",554,8,1,0,2783.35999999046,405.976327164558,3,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"667",556,8,0.7,0.483045891539648,2526.85000000003,192.588711161033,3,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,-0.0425000000000033,1
"668",557,8,0.9,0.316227766016838,2467.11111111111,396.977784153107,3,FALSE,"digit_span",11,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"669",558,8,0,0,NA,NA,3,TRUE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",2,-0.742500000000003,1
"670",559,8,0.6,0.516397779494322,3727.64999997616,353.202218244298,3,TRUE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",2,-0.142500000000003,1
"671",560,8,0,0,NA,NA,3,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",2,-0.742500000000003,1
"672",561,8,0.9,0.316227766016838,2006.3888888893,279.25529289712,3,FALSE,"digit_span",6,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"673",4,9,0.8,0.421637021355784,2439.84000005722,564.553530881378,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"674",5,9,0.8,0.421637021355784,2387.4900000006,472.42969953197,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"675",6,9,0.8,0.421637021355784,3241.08000000119,379.243374808061,3,TRUE,"spatial_recall",3,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"676",8,9,0.6,0.516397779494322,2651.57777778308,325.251509513126,3,TRUE,"spatial_recall",2,"block_A_B","switch_between_block","switch",3,-0.142500000000003,1
"677",10,9,0.8,0.421637021355784,3367.933333334,345.042769091977,3,TRUE,"spatial_recall",14,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"678",12,9,0,0,NA,NA,3,TRUE,"spatial_recall",9,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"679",14,9,0.6,0.516397779494322,2578.04000000022,449.617158628405,3,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.142500000000003,1
"680",17,9,0,0,NA,NA,3,TRUE,"spatial_recall",6,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"681",22,9,0.8,0.421637021355784,3007.07999999821,417.868984785902,3,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"682",24,9,1,0,2550.36999999285,298.196400791694,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"683",25,9,1,0,1985.82999999821,238.668952737642,3,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"684",26,9,0.9,0.316227766016838,2950.24444444478,164.970149657343,3,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"685",27,9,0.8,0.421637021355784,3186.33000000417,300.054139741489,3,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"686",28,9,0.9,0.316227766016838,2995.966666667,309.979592069047,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"687",29,9,1,0,3289,272.865046008706,3,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"688",30,9,0.9,0.316227766016838,2825.71999999974,349.146183329313,3,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"689",31,9,0,0,NA,NA,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"690",32,9,0.4,0.516397779494322,2667.47000000002,258.960288890275,3,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.342500000000003,1
"691",33,9,0.9,0.316227766016838,2918.45,375.96175115669,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"692",34,9,0.9,0.316227766016838,2991.033333333,376.818457614482,3,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"693",36,9,1,0,2634.34999999962,434.798577248757,3,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"694",38,9,0.5,0.52704627669473,3258.2857142772,393.190557823728,3,TRUE,"spatial_recall",7,"block_A_B","switch_between_block","switch",3,-0.242500000000003,1
"695",39,9,1,0,2526.03000000715,316.440322803685,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"696",40,9,1,0,2959.3,632.162435173464,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"697",41,9,0.9,0.316227766016838,2123.28888888905,264.746399618779,3,TRUE,"spatial_recall",2,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"698",42,9,1,0,3456.3,315.653632234464,3,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"699",43,9,1,0,1854.76999999881,276.640215801466,3,TRUE,"spatial_recall",3,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"700",44,9,1,0,2145.72999999999,324.236727818853,3,FALSE,"digit_span",8,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"701",45,9,0.8,0.421637021355784,2426.82222222288,165.294598957748,3,TRUE,"spatial_recall",8,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"702",49,9,0.8,0.421637021355784,3422.94999998808,339.821444125343,3,TRUE,"spatial_recall",3,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"703",50,9,0.3,0.483045891539648,3101.6,432.81486932765,3,TRUE,"spatial_recall",5,"block_A_B","switch_between_block","switch",3,-0.442500000000003,1
"704",51,9,0.6,0.516397779494322,3305.39999999319,335.81838345905,3,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",3,-0.142500000000003,1
"705",52,9,0.9,0.316227766016838,2323.25555555522,680.556083494832,3,TRUE,"spatial_recall",5,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"706",54,9,0.8,0.421637021355784,2479.95000000007,403.205211842549,3,TRUE,"spatial_recall",8,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"707",55,9,0.8,0.421637021355784,2936.10000002384,204.522627134457,3,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"708",57,9,0.6,0.516397779494322,3611.33333333333,172.001937973578,3,TRUE,"spatial_recall",4,"block_A_B","switch_between_block","switch",3,-0.142500000000003,1
"709",60,9,0,0,3498.63333333284,718.039764450643,3,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"710",61,9,0.3,0.483045891539648,2590.13999999911,481.073947192551,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,-0.442500000000003,1
"711",62,9,1,0,3381.96999999881,212.193790099807,3,FALSE,"digit_span",3,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"712",63,9,0.6,0.516397779494322,2935.33999999762,141.014350734266,3,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.142500000000003,1
"713",65,9,1,0,2200.75000000298,340.695899757276,3,FALSE,"digit_span",7,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"714",66,9,0.9,0.316227766016838,3329.4222222103,343.302919363198,3,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"715",67,9,0.8,0.421637021355784,2618.54999999963,325.969512036966,3,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"716",68,9,0.4,0.516397779494322,3504.23749998212,319.242979280158,3,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,-0.342500000000003,1
"717",69,9,0.9,0.316227766016838,3491.05555555556,408.238968347891,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"718",70,9,0.9,0.316227766016838,2410.2,365.962900366204,3,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"719",71,9,1,0,2095.29999999925,637.798390299306,3,TRUE,"spatial_recall",8,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"720",72,9,0,0,NA,NA,3,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"721",501,9,1,0,2389.76999999881,321.07021056635,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"722",502,9,1,0,2443.46999999993,334.897689352042,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"723",503,9,0.7,0.483045891539648,3734.1874999702,264.593507242488,3,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",3,-0.0425000000000033,1
"724",505,9,1,0,3093.97999999821,347.964151410092,3,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"725",508,9,1,0,2568.6200000003,178.854626256665,3,FALSE,"digit_span",5,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"726",509,9,0.9,0.316227766016838,1858.25999999987,486.030664784639,3,FALSE,"digit_span",6,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"727",510,9,0,0,NA,NA,3,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"728",511,9,0.8,0.421637021355784,3020.41111103694,219.399518271128,3,TRUE,"spatial_recall",20,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"729",513,9,0,0,NA,NA,3,TRUE,"spatial_recall",3,"block_A_B","switch_between_block","switch",3,-0.742500000000003,1
"730",514,9,1,0,2829.99000000954,331.653492051397,3,FALSE,"digit_span",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"731",515,9,1,0,2254.2,708.148728885551,3,FALSE,"digit_span",20,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"732",516,9,0.9,0.316227766016838,3212.89999999934,409.446327372091,3,FALSE,"digit_span",2,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
"733",517,9,0.7,0.483045891539648,2739.11111111277,437.00244405951,3,TRUE,"spatial_recall",2,"block_A_B","switch_between_block","switch",3,-0.0425000000000033,1
"734",518,9,0.8,0.421637021355784,3631.22500000149,307.155557378892,3,FALSE,"digit_span",4,"block_A_B","switch_between_block","switch",3,0.0574999999999968,1
"735",519,9,1,0,2591.3,202.715789005834,3,TRUE,"spatial_recall",1,"block_A_B","switch_between_block","switch",3,0.257499999999997,1
"736",525,9,0.9,0.316227766016838,2718.21999999992,218.592013678833,3,TRUE,"spatial_recall",5,"block_A_B","switch_between_block","switch",3,0.157499999999997,1
